#	type	key	freq
476	V[s]	nnn: azimuth adjustment screw	8
477	T	n: deneb	25
478	T	n: zeta	25
479	T	n: diagonal	50
480	T	n: apogee	25
481	T	nn: user directory	25
481	V[s]	nnn: user data directory	9
482	T	aan: interactive content start	25
483	T	an: short wavelength	25
484	T	nn: summer sky	25
485	T	a: opaque	25
486	T	n: orbiter	25
487	T	nn: web site	49
487	V[s]	aann: jpl public web site	2
487	V[s]	nnn: telescope web site	2
488	T	nn: orion nebula	49
488	V[s]	ann: great orion nebula	13
488	V[s]	ann: magnificent orion nebula	2
489	T	npn: top of screen	24
490	T	nn: object catalog	24
490	V[s]	npan: catalog of astronomical object	2
490	V[s]	nnn: object catalog plugins	10
491	T	npn: velocity of light	24
492	T	nn: helium fusion	24
493	T	nn: cosine formula	24
494	T	npn: diameter of telescope	24
494	V[s]	nn: telescope diameter	7
495	T	an: cosmic ray	24
495	V[s]	aan: secondary cosmic ray	3
495	V[s]	aan: primary cosmic ray	3
496	T	nn: eye relief	24
496	V[s]	ann: long eye relief	6
497	T	an: clear sky	24
498	T	n: webmaster	24
499	T	n: methane	24
500	T	nn: sky background	24
501	T	nn: site fund	24
502	T	nn: autumn sky	24
502	V[s]	nnnn: spiral galaxy autumn sky	2
503	T	an: zodiacal light	24
504	T	n: pleiades	48
505	T	an: angular velocity	24
505	V[s]	aan: geocentric angular velocity	3
505	V[s]	anpn: angular velocity of planet	4
505	V[s]	aan: observed angular velocity	2
506	T	n: google	24
507	T	an: dark nebula	48
507	V[s]	nan: snake dark nebula	2
508	T	anpnn: content start of figure end	24
509	T	nn: dwarf star	24
509	V[s]	ann: white dwarf star	12
510	T	nva: object be visible	24
511	T	nn: spring sky	24
511	V[s]	nnn: spring sky constellation	2
512	T	npn: theory of relativity	24
512	V[s]	anpn: general theory of relativity	6
512	V[s]	anpn: special theory of relativity	4
513	T	a: usable	24
514	T	n: vixen	24
515	T	nn: science -	24
515	V[s]	nnn: science center -	2
515	V[s]	ann: natural science -	2
516	T	n: teide	24
517	T	nn: telescope library	24
518	T	nn: chart mode	24
519	T	nn: merchandise sale	24
520	T	anpn: valid range of usage	24
521	T	npn: motion of star	24
521	V[s]	anpn: proper motion of star	9
521	V[s]	anpn: apparent motion of star	2
522	T	a: cepheid	47
523	T	an: small telescope	94
524	T	an: sxd2 mount	47
524	V[s]	aan: sxd2 equatorial mount	8
525	T	an: celestial coordinate	47
525	V[s]	aan: equatorial celestial coordinate	2
526	T	a: newtonian	93
527	T	nn: winter sky	23
527	V[s]	nnn: winter sky cassiopeia	2
528	T	nn: zone time	23
528	V[s]	ann: approximate zone time	6
528	V[s]	nnpn: zone time of observation	2
529	T	an: gravitational force	23
529	V[s]	aan: mutual gravitational force	2
530	T	npn: time of observation	23
530	V[s]	nn: observation time	5
531	T	n: infinity	23
532	T	n: collimator	23
533	T	npn: part of article	23
534	T	n: fraunhofer	23
535	T	nn: scope control	23
535	V[s]	nnn: scope control -	2
535	V[s]	nnn: scope control view	12
535	V[s]	nnn: scope control panel	4
536	T	nn: lcd screen	46
537	T	nn: location window	23
537	V[s]	ann: geographic location window	5
538	T	npnnn: end of question view answer	23
539	T	an: spectral sensitivity	23
539	V[s]	anpn: spectral sensitivity of eye	2
539	V[s]	aan: relative spectral sensitivity	3
540	T	an: polar diagram	23
540	V[s]	nan: sensitivity polar diagram	2
541	T	nnn: star party calendar	23
542	T	a: tropical	23
543	T	an: stellar parallax	23
544	T	n: cephei	23
545	T	nn: position angle	23
546	T	n: granulation	23
547	T	npn: position of sun	23
548	T	n: tauri	23
549	T	nn: energy output	23
549	V[s]	nnpn: energy output of sun	5
550	T	n: f-number	23
551	T	an: astronomical calculation	23
552	T	an: artificial satellite	46
552	V[s]	aan: lunar artificial satellite	2
553	T	an: retrograde motion	46
553	V[s]	anpn: retrograde motion of mar	10
553	V[s]	acan: retrograde and prograde motion	2
553	V[s]	anpn: retrograde motion of planet	4
553	V[s]	acan: direct and retrograde motion	2
554	T	n: facula	23
555	T	nnnn: question view answer -	23
556	T	n: spectrograph	45
557	T	an: exciting article	22
558	T	an: decimal degree	22
559	T	n: libra	22
560	T	annn: big selling astronomy periodical	22
561	T	an: distant galaxy	22
562	T	nva: orion be proud	22
563	T	an: valuable content	22
564	T	annnn: public night haggart observatory dusk	22
565	T	an: major axis	22
565	V[s]	anpn: major axis of ellipse	2
566	T	an: total energy	22
567	T	an: nuclear reaction	44
567	V[s]	aan: main nuclear reaction	4
567	V[s]	aan: runaway nuclear reaction	2
568	T	nn: telescope design	22
569	T	npnn: partner with bbc sky	22
570	T	nn: radiation pressure	22
570	V[s]	ann: solar radiation pressure	3
571	T	nn: winter solstice	22
572	T	nn: declination axis	22
572	V[s]	npnn: century of axis declination	2
573	T	npan: reduction of positional observation	22
574	T	an: optical instrument	22
575	T	naan: workshop technical marine service	22
576	T	nnn: saturday telescope workshop	22
577	T	a: adjustable	22
578	T	nnpn: question end of activity	22
579	T	an: bay designation	22
580	T	nn: friday downtowner	22
581	T	an: stellar magnitude	22
582	T	n: reducer	22
583	T	nnnnn: astro-imaging sig oak hill church	22
584	T	nn: eyepiece design	22
584	V[s]	ann: specific eyepiece design	5
584	V[s]	ann: 5-element eyepiece design	2
584	V[s]	ann: 4-element eyepiece design	2
585	T	an: high power	22
586	T	nn: coast telescope	22
586	V[s]	nnn: coast telescope dome	2
587	T	a: achromatic	44
588	T	n: libration	22
589	T	nn: arrow button	44
590	T	nnnnn: wednesday astro-imaging sig oak hill	22
591	T	an: terrestrial planet	22
592	T	npnn: end of question end	22
593	T	npan: part of ongoing series	22
594	T	aan: renowned amateur astronomer	22
595	T	n: vertex	22
596	T	nn: asteroid belt	22
597	T	n: beta	22
598	T	nann: haggart public night haggart	22
599	T	nn: energy level	22
599	V[s]	ann: low energy level	2
600	T	nnnnn: monday board meeting omsi classroom	22
601	T	npn: group of star	22
601	V[s]	nn: star group	2
602	T	an: vertical line	22
602	V[s]	anpn: vertical line of icon	2
603	T	n: scorpius	44
604	T	nann: monday general meeting omsi	21
605	T	an: stationary point	21
606	T	an: single lens	21
606	V[s]	aan: single positive lens	7
607	T	an: close approach	21
608	T	n: photocathode	21
609	T	nn: helium nucleus	21
610	T	nnan: saturday haggart public night	21
611	T	anpn: focal plane of telescope	21
612	T	an: large aperture	21
612	V[s]	aan: single large aperture	4
613	T	an: heavy element	21
614	T	nn: instability strip	21
615	T	nn: horizon line	21
616	T	an: modified version	21
617	T	npncn: cloud of gas and dust	21
618	T	an: optical device	21
619	T	anpn: true field of view	21
620	T	a: perpendicular	42
621	T	a: geostationary	21
622	T	nn: semi-major axis	42
622	V[s]	ann: orbital semi-major axis	3
622	V[s]	nnpn: semi-major axis of orbit	3
622	V[s]	nnpn: semi-major axis of earth	3
623	T	an: optical aid	21
624	T	npn: surface of sun	21
624	V[s]	anpn: hot surface of sun	3
624	V[s]	anpn: visible surface of sun	2
625	T	npn: beam of light	21
625	V[s]	an: light beam	15
625	V[s]	npan: beam of white light	2
625	V[s]	npan: beam of parallel light	2
625	V[s]	anpn: incoming beam of light	3
626	T	aan: small magellanic cloud	21
627	T	n: persei	21
628	T	an: solar radiation	21
629	T	nnn: entry dialog box	21
630	T	nn: configuration dialog	21
630	V[s]	nnn: plugin configuration dialog	7
630	V[s]	nnnn: ocular plugin configuration dialog	6
631	T	nn: dust storm	21
631	V[s]	ann: global dust storm	6
631	V[s]	ann: regional dust storm	2
632	T	n: luminance	21
633	T	n: ionosphere	21
634	T	n: log10	42
635	T	n: castor	21
636	T	n: cepheids	21
637	T	n: equator	416
638	T	n: interferometry	41
639	T	n: nexstar	41
640	T	nnn: wednesday cosmology sig	20
641	T	a: diurnal	40
642	T	nn: aperture photometry	20
642	V[s]	nnn: aperture photometry measurement	2
642	V[s]	nnn: aperture photometry tool	2
643	T	n: airmass	20
643	V[m]+	nn: air mass	17
644	T	npncnn: courtesy of bill and sally fletcher	20
645	T	nn: signal-to-noise ratio	20
645	V[s]	nnpn: signal-to-noise ratio of measurement	5
646	T	nn: many-body problem	20
647	T	a: instantaneous	20
648	T	an: atmospheric refraction	40
649	T	nn: catalog number	20
649	V[s]	ann: st catalog number	3
649	V[s]	nnpn: catalog number of star	4
650	T	an: general catalogue	40
650	V[s]	anpn: general catalogue of nebula	4
650	V[s]	nan: uppsala general catalogue	3
650	V[s]	anpn: general catalogue of galaxy	3
651	T	npn: start of question	20
652	T	n: magnifi	20
653	T	an: gravitational field	20
654	T	n: millimeter	20
655	T	an: galactic pole	20
655	V[s]	aan: south galactic pole	4
656	T	nn: dust lane	20
656	V[s]	ann: dark dust lane	9
657	T	aannn: uncaptioned interactive content transcript instructor	20
658	T	nn: crab nebula	20
659	T	n: oort	20
660	T	aan: international astronomical union	20
661	T	nn: script builder	20
661	V[s]	nnn: script builder tool	7
662	T	an: large moon	20
662	V[s]	anpn: large moon of jupiter	2
663	T	npn: distance of object	20
663	V[s]	npan: distance of celestial object	3
663	V[s]	anpn: angular distance of object	6
664	T	n: plug-in	20
665	T	n: gyroscope	20
666	T	an: active region	20
666	V[s]	aan: active solar region	3
667	T	a: two-dimensional	20
668	T	n: pinhole	20
669	T	an: circumpolar star	20
670	T	n: quadrature	20
671	T	n: calcium-k	20
672	T	nn: time step	20
673	T	n: lavoisier	20
674	T	npn: list of object	20
674	V[s]+	nn: object list	11
674	V[s]	npan: list of messy object	3
674	V[s]	npan: list of celestial object	2
675	T	n: meridian	400
676	T	n: latitude	458
677	T	n: mounting	59
678	T	n: velocity	293
679	T	a: android	39
680	T	an: red spot	39
680	V[s]	aan: great red spot	34
681	T	n: brightness	672
682	T	nn: diffraction grating	19
683	T	an: bolometric magnitude	19
683	V[s]	aan: apparent bolometric magnitude	3
683	V[s]	anpn: bolometric magnitude of star	3
683	V[s]	aan: absolute bolometric magnitude	2
684	T	n: ceti	19
685	T	nn: microsoft windows®	19
685	V[s]	nnnn: vista homepremium microsoft windows®	2
685	V[s]	ann: ultimate microsoft windows®	2
686	T	nnn: oregon star party	19
687	T	npn: billion of star	19
688	T	n: cetus	19
689	T	n: mira	19
690	T	nn: hobby killer	19
691	T	n: altazimuth	19
692	T	n: mons	19
693	T	nn: magnitude limit	19
694	T	n: theodolite	19
695	T	n: spectrometry	19
696	T	npn: eclipse of sun	19
697	T	npn: constellation of orion	19
698	T	npn: magnitude of star	19
698	V[s]+	nn: star magnitude	22
698	V[s]	npan: magnitude of faint star	6
698	V[s]	anpn: bolometric magnitude of star	3
698	V[s]	anpn: apparent magnitude of star	2
699	T	an: optical measurement	19
699	V[s]	aan: astronomical optical measurement	14
700	T	n: supergiant	38
701	T	nn: camera lens	19
702	T	npn: motion of planet	19
702	V[s]	anpn: retrograde motion of planet	4
702	V[s]	anpn: geocentric motion of planet	2
703	T	an: small angle	19
703	V[s]	aan: small resolvable angle	2
704	T	nnnnn: stub stewart state park dusk	19
705	T	nn: index file	19
705	V[s]	nnn: download index file	2
706	T	an: globular star	19
707	T	an: minor body	19
708	T	n: zeeman	19
709	T	anpn: focal length of telescope	19
710	T	n: gimp	19
711	T	nn: counterweight bar	19
712	T	a: sin2	19
713	T	an: long wavelength	19
714	T	nn: fit viewer	19
714	V[s]	nnn: fit viewer tool	3
715	T	a: concave	19
716	T	nn: astronomy -	19
717	T	nn: whirlpool galaxy	19
718	T	npn: type of object	19
718	V[s]+	nn: object type	25
718	V[s]	npan: type of messy object	8
718	V[s]	anpn: main type of object	3
719	T	nn: timekeeping system	19
720	T	an: low left	19
721	T	a: spectroscopic	19
722	T	an: astronomical phenomenon	19
723	T	n: centaurus	19
724	T	a: inverted	19
725	T	n: eratosthenes	19
726	T	an: mobile device	19
727	T	nnn: se raymond st	19
728	T	nn: coast image	19
729	T	n: annulus	19
730	T	npn: sphere of influence	19
730	V[s]	anpn: martian sphere of influence	3
731	T	n: uc-hipacc	19
732	T	a: cosmological	19
733	T	an: bright nebula	19
733	V[s]	aaan: bright diffuse galactic nebula	5
734	T	an: clear night	19
735	T	n: magnitude	1035
736	T	n: high-resolution	37
736	V[m]	aan: high angular resolution	9
736	V[m]	aan: high spatial resolution	2
737	T	an: automatic goto	37
738	T	npn: rotation of earth	37
739	T	nn: colour index	37
739	V[s]	ann: observed colour index	2
740	T	nn: supernova remnant	73
740	V[s]	ann: n86 supernova remnant	2
740	V[s]+	ann: galactic supernova remnant	4
740	V[s]	nnn: velum supernova remnant	3
741	T	npn: bottom of screen	18
741	V[s]	ncnpn: top and bottom of screen	2
742	T	nn: target star	18
743	T	n: lyra	18
744	T	an: elementary particle	18
745	T	nn: image size	18
745	V[s]	nnpn: image size of sun	2
745	V[s]	ann: aberrated image size	2
745	V[s]	nnnn: formula yield image size	2
746	T	nnn: rooster rock state	36
747	T	an: flat field	18
748	T	an: optical surface	18
749	T	nn: transmission efficiency	18
749	V[s]	nnpn: transmission efficiency of reflector	5
749	V[s]	nnpn: transmission efficiency of telescope	3
750	T	n: penumbra	36
751	T	nn: tele vue	18
751	V[s]	nnn: tele vue optic	6
752	T	nn: radiation law	18
752	V[s]	nnn: radiation law radiation	2
753	T	nn: finder chart	18
754	T	an: sixth magnitude	18
755	T	npn: pair of binoculars	18
755	V[s]	anpn: simple pair of binoculars	3
756	T	an: galilean moon	18
757	T	an: atmospheric extinction	18
758	T	nn: star field	36
759	T	npan: copy of single issue	18
760	T	anpn: average number of copy	18
761	T	an: southern sky	18
762	T	npn: pattern of star	18
762	V[s]+	nn: star pattern	11
762	V[s]	anpn: recognizable pattern of star	3
762	V[s]	anpn: distinctive pattern of star	4
763	T	nn: dso catalog	18
763	V[s]	nnn: stellarium dso catalog	10
763	V[s]	ann: consolidated dso catalog	2
763	V[s]	ann: extended dso catalog	2
764	T	npn: image of sun	18
765	T	n: overlay	18
766	T	an: interstellar gas	18
767	T	an: irregular galaxy	18
767	V[s]	acan: irregular and peculiar galaxy	4
768	T	an: imaginary line	18
768	V[s]	aan: imaginary north-south line	5
769	T	an: invariant section	18
770	T	an: vertical stop	18
771	T	nn: move telescope	18
772	T	an: cool star	18
773	T	n: pegasus	18
774	T	nn: dwarf galaxy	18
774	V[s]	nnn: dwarf galaxy host	2
775	T	nn: image file	18
775	V[s]	nnn: fog image file	2
775	V[s]	nnnn: horizon png image file	2
776	T	an: low magnification	18
777	T	n: rendering	18
778	T	npn: orbit of mar	18
779	T	npnn: optics of telescope collector	18
780	T	nn: filing date	18
781	T	n: twinkling	18
782	T	n: sin2	18
783	T	n: iapetus	18
784	T	nn: observation planner	18
784	V[s]	nnn: kstars observation planner	2
784	V[s]	nnnn: observation → observation planner	2
784	V[s]	nnn: observation planner tool	2
785	T	an: potential energy	18
785	V[s]	aan: gravitational potential energy	4
786	T	n: timekeeping	36
787	T	nn: andromeda galaxy	54
787	V[s]	nnn: andromeda galaxy m42	2
788	T	n: regulus	18
789	T	n: uranometria	18
790	T	nn: luminosity class	18
791	T	an: galactic longitude	18
792	T	n: albireo	18
793	T	nn: power switch	18
793	V[s]	nnpn: power switch of mount	7
794	T	n: astronomer	661
795	T	n: starlight	71
795	V[m]	npn: light of star	4
796	T	an: secondary mirror	70
796	V[s]	nan: hyperboloid secondary mirror	3
796	V[s]	acan: primary and secondary mirror	2
797	T	n: aldebaran	35
798	T	n: rigel	35
799	T	a: farthest	35
800	T	npn: wavelength of light	35
800	V[s]	anpn: specific wavelength of light	3
801	T	an: cloudy night	17
802	T	nn: rotation period	17
802	V[gd]+	an: rotational period	12
802	V[s]	ann: sidereal rotation period	2
803	T	n: skyfi	17
804	T	an: deep space	17
805	T	nn: event horizon	17
805	V[s]	nnpn: event horizon of schwarzschild	2
806	T	n: dumbbell	17
807	T	an: short exposure	17
808	T	an: flat frame	17
809	T	nn: path length	17
809	V[s]	ann: optical path length	4
810	T	nn: side panel	17
810	V[s]	ann: left side panel	2
811	T	nn: mirror cell	17
811	V[s]	ann: innovative mirror cell	2
812	T	nnn: sally fletcher page	17
813	T	npan: rest of solar system	17
814	T	a: cayless	17
815	T	npn: thousand of star	17
815	V[s]	ncnpn: hun-dreds or thousand of star	2
816	T	aan: great red spot	34
817	T	nn: setting file	17
818	T	n: opacity	17
819	T	aan: short focal length	17
820	T	n: etalon	17
821	T	nn: dust tail	17
821	V[s]	ann: prominent dust tail	2
822	T	n: omega	17
823	T	n: connector	17
824	T	an: optical element	17
824	V[s]	anpn: optical element of telescope	5
825	T	npn: power of telescope	17
826	T	r: inversely	17
827	T	n: boson	17
828	T	nn: pec recording	17
829	T	anpn: wide field of view	17
830	T	an: focal reducer	17
831	T	an: intrinsic brightness	17
831	V[s]	anpn: intrinsic brightness of star	5
832	T	nn: surface feature	17
832	V[s]	ann: planetary surface feature	2
833	T	a: 6-inch	17
834	T	annn: general meeting omsi auditorium	17
835	T	an: central star	17
835	V[s]	aan: bright central star	2
836	T	an: gibbous moon	17
837	T	an: vertical axis	17
838	T	nn: dust particle	17
838	V[s]	ann: interplanetary dust particle	3
839	T	n: flyby	17
840	T	nn: air mass	17
840	V[s]	nnn: air mass variation	2
841	T	an: superior conjunction	17
842	T	nn: roche lobe	17
843	T	n: eridanus	17
844	T	n: ophiuchus	17
845	T	n: schmidt-cassegrain	34
846	T	an: dynamical time	17
846	V[s]	aan: terrestrial dynamical time	3
847	T	nn: gas giant	17
847	V[s]	nnn: gas giant jupiter	2
848	T	n: aquarius	17
849	T	n: achromat	17
850	T	nn: telescope aperture	34
851	T	n: wavelength	521
852	T	an: electromagnetic radiation	84
852	V[s]	nan: radiation electromagnetic radiation	3
852	V[s]	anpn: electromagnetic radiation of wavelength	2
853	T	n: algorithm	50
854	T	n: skyculture	50
855	T	n: spectroscopy	33
856	T	aan: total solar eclipse	33
857	T	an: airy disc	33
858	T	an: apparent brightness	33
858	V[s]	aan: apparent solar brightness	2
858	V[s]	aan: apparent combined brightness	2
858	V[s]	anpn: apparent brightness of star	4
859	T	n: antares	33
860	T	nn: hr diagram	33
861	T	an: optic axis	33
861	V[s]	nan: aperture optic axis	2
861	V[s]	anpn: optic axis of telescope	2
861	V[s]	anpn: optic axis of lens	2
862	T	n: meteoroid	33
863	T	an: solar system	511
863	V[s]	aan: outer solar system	11
864	T	a: circumpolar	49
865	T	nn: radio telescope	81
865	V[s]	nnn: radio telescope dish	3
865	V[s]	nnn: skeleton radio telescope	2
866	T	n: lambda	16
867	T	n: aquila	16
868	T	an: atmospheric effect	16
869	T	n: narrowband	48
870	T	n: crux	16
871	T	an: tropical year	16
871	V[s]	acan: tropical and sidereal year	3
872	T	n: planisphere	16
873	T	a: measured	16
874	T	nn: hydrogen-alpha filter	16
874	V[s]	nnn: deep-sky hydrogen-alpha filter	2
874	V[s]	ann: low-cost hydrogen-alpha filter	2
875	T	n: pollux	16
876	T	nn: reference plane	16
877	T	nn: output signal	16
878	T	an: interstellar space	16
879	T	npn: axis of rotation	32
879	V[s]+	nn: rotation axis	3
880	T	an: natural satellite	16
881	T	nann: shortcut key description ctrl	16
882	T	an: active galaxy	16
883	T	nn: zoom key	16
884	T	n: earthshine	16
885	T	nn: mount setting	16
886	T	npn: summary of week	16
887	T	ncnn: ra and dec coordinate	16
888	T	nnan: answer - untitled part	16
889	T	nn: constellation boundary	16
890	T	an: spectral class	16
890	V[s]	anpn: spectral class of star	5
891	T	n: mediacontent	16
892	T	nn: oort cloud	16
892	V[s]	nnn: oort cloud object	3
892	V[s]	ann: distant oort cloud	2
893	T	nn: magnitude system	16
893	V[s]	ann: stellar magnitude system	3
894	T	an: total eclipse	16
894	V[s]	aan: total solar eclipse	33
894	V[s]	aan: total lunar eclipse	13
894	V[s]	anpn: total eclipse of sun	4
895	T	nn: brightness measurement	16
895	V[s]	ann: stellar brightness measurement	2
